state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
North Carolina,1C,220,I,20,36,30.0,30,1.0,-1.8557762173378813,-0.12007702786216448,-0.051928394192474685,1
North Carolina,1C,220,I,20,6,510.0,170,0.3333333333333333,-2.0464208710318736,0.08948827341289371,-0.058683662334165096,1
Oregon,3,220,I,20,77,1100.0,1100,1.0,-0.8957363858825491,-1.1016294850623403,0.07602821965460686,1
Oregon,3,220,S,20,77,1100.0,1100,1.0,0.4337886221526599,-1.8217898109903112,-0.08140286842231412,3
Georgia,4,240,I,20,3,100590.0,100590,1.0,-1.2129330339488398,1.5304301260139335,0.808008624101436,1
North Carolina,9A,240,B,41,24,24000.0,24000,1.0,0.9521165620815567,0.3527167258154464,0.12078198320575269,3
North Carolina,8B,23H,B,20,66,0.0,0,0.0,1.0775979776946167,-1.6546635088324027,-0.307587240025798,3
North Carolina,8B,23H,I,20,66,0.0,0,0.0,-1.1980617393808333,-1.0252126363064054,-0.0013865073361357485,1
Indiana,4,23F,I,5,6,50.0,50,1.0,-1.4594241829451338,-0.07994254614706436,0.3742717517525168,1
Indiana,3,240,I,18,24,500.0,500,1.0,-0.6322271187523406,0.7078578318163204,0.14178257623448212,1
Georgia,9A,240,B,23,3,10000.0,10000,1.0,1.0060210954268523,0.9750736134510627,0.1262795878388757,3
Georgia,9A,240,I,23,3,10000.0,10000,1.0,-1.2696386216485973,1.6045244859770595,0.43248032052853796,1
Indiana,9B,220,I,25,77,29.0,29,1.0,-0.992545237091654,-0.6443993828893219,0.2585089977225375,1
Mississippi,5,23H,I,25,77,0.0,0,0.0,-0.6061602410462815,-1.759907241576842,0.13128480105342333,1
Oregon,5,240,I,13,3,1.0,1,1.0,-0.9452482891510142,0.7945106042819053,0.07939742999673902,1
Georgia,4,220,B,14,16,1.0,1,1.0,0.6330653545484616,-0.7667676537533165,-0.13358789078203712,3
Washington,3,23H,B,25,77,755.0,605,0.8013245033112583,2.262930729538804,-2.1544329009162295,-0.4336410085549229,3
Washington,3,220,B,25,77,755.0,605,0.8013245033112583,1.729109529735535,-2.034293130837359,-0.41774011917832266,3
Washington,3,23H,I,25,77,755.0,605,0.8013245033112583,-0.012728987536645737,-1.524982028390233,-0.12744027586526008,3
Washington,3,220,I,25,77,755.0,605,0.8013245033112583,-0.5465501873399149,-1.4048422583113613,-0.11153938648865992,1
Indiana,3,240,I,20,3,10000.0,10000,1.0,-0.7204322231539978,0.8835541507198886,0.1953682437391077,1
North Carolina,3,23H,I,18,78,5000.0,5000,1.0,-0.5879757772802228,-1.4838134040405997,0.06052066982196322,1
Georgia,4,23H,I,14,20,20.0,20,1.0,-1.0895221118612886,-0.28801091801207246,0.15681025295431894,1
North Carolina,1C,240,I,13,3,20000.0,20000,1.0,-1.6505601589799532,1.5719270149008366,0.12297072765432508,1
North Carolina,1C,120,I,13,3,20000.0,20000,1.0,-2.0563924207176747,0.9107678480531142,-0.16440655685556113,1
Georgia,9B,23F,G,20,13,500.0,500,1.0,-0.3632985530879603,-0.25604063090634116,1.9106470533427005,1
Georgia,1B,26F,I,20,48,0.0,0,0.0,-0.8241714262738922,0.4609662800389069,0.21778121674514253,1
North Carolina,9A,240,I,20,3,6400.0,6400,1.0,-1.3547973785052931,1.1160656367351747,0.35629720582292984,1
Texas,2,23G,I,18,78,8000.0,8000,1.0,0.6238093811397899,0.617939679028166,-0.08584025206043493,3
Texas,2,23G,I,18,37,20000.0,20000,1.0,0.456479843651183,0.9507380820026021,-0.013955130125410296,1
Texas,2,23H,I,18,78,8000.0,8000,1.0,0.873136144789923,0.2927152090850803,-0.17819979914040385,3
Texas,2,23H,I,18,37,20000.0,20000,1.0,0.7058066073013164,0.6255136120595166,-0.10631467720537907,3
Texas,2,240,I,18,78,8000.0,8000,1.0,0.6162302899720088,1.8198641385780594,-0.11837287853389995,0
Texas,2,240,I,18,37,20000.0,20000,1.0,0.44890075248340194,2.1526625415524965,-0.04648775659887547,0
North Carolina,9A,23H,I,20,77,3731.0,3000,0.8040739748056821,-0.7647687960014136,-0.9882656703588545,0.2736098210323949,1
North Carolina,1C,23D,I,20,26,350.0,350,1.0,-1.7736265057990153,-0.2801162107440673,0.10000550905936993,1
North Carolina,7,23F,I,8,13,379.0,379,1.0,-1.4658387537897763,-0.39826023997253324,0.3595522698836692,1
North Carolina,1C,240,I,19,37,34000.0,34000,1.0,-1.4851343688805394,1.334007122143553,0.19668537052795898,1
Ohio,1C,240,B,13,3,17000.0,17000,1.0,0.6701716889187165,1.5443783153038932,-0.3802199269905446,0
North Carolina,9A,220,I,20,38,400.0,400,1.0,-1.4784322976471638,-0.5682130939327097,0.2763732603497219,1
North Carolina,1B,23H,I,20,77,36.0,36,1.0,-0.38466779416262786,-1.173105115091261,-0.027503569636788263,1
North Carolina,1B,23H,I,20,68,41.0,41,1.0,-0.4278652145561574,-1.104280980647574,-0.02743932551205106,1
West Virginia,6,240,I,18,3,1500.0,1500,1.0,-1.1540493769715108,0.9259337010306377,0.08544343109907637,1
Missouri,5,23F,I,19,75,500.0,500,1.0,-1.1055054782986378,-1.3357605103607584,0.22943044982155356,1
Oregon,2,240,B,20,37,10000.0,10000,1.0,1.6886409470173318,0.9321766282870704,-0.0206303925091382,0
North Carolina,1C,23F,I,20,20,10.0,10,1.0,-2.1405035174152314,0.20639925034386408,0.14603950756432968,1
North Carolina,8B,240,I,7,3,3200.0,3200,1.0,-1.6092621071764972,1.019880313799274,0.11069427943436157,1
North Carolina,9A,220,B,5,80,20.0,20,1.0,1.0785500872542626,-1.5182469556525233,-0.007661870207180665,3
North Carolina,9A,220,B,5,77,100.0,100,1.0,1.064343612749826,-1.495179572628317,-0.007172227100119824,3
Arkansas,9B,220,I,20,13,500.0,500,1.0,-1.502441179675177,-0.349184255275525,0.22901369452183093,1
Arkansas,9B,23F,I,20,13,500.0,500,1.0,-1.7103020117295824,-0.1450155239748125,0.4270400644781927,1
Texas,2,23H,I,13,78,20000.0,20000,1.0,0.9295215289261572,0.312408093489801,-0.09827207949492897,3
Texas,2,23H,I,13,37,38000.0,38000,1.0,0.7769493585920894,0.6548579337987367,0.009477345328039337,3
Texas,2,240,I,13,78,20000.0,20000,1.0,0.6726156741082429,1.8395570229827802,-0.03844515888842487,0
Texas,2,240,I,13,37,38000.0,38000,1.0,0.5200435037741745,2.1820068632917162,0.06930426593454306,0
Tennessee,3,270,B,5,75,1400.0,1400,1.0,3.7966334701856406,-1.6164099726831245,-0.8450100157302813,3
North Carolina,9A,220,I,20,26,100.0,100,1.0,-1.5367831236042129,-0.47694087702711113,0.2746258548128772,1
North Carolina,9A,220,I,20,6,10.0,10,1.0,-1.633026080110401,-0.32416100063325676,0.2741642396154784,1
North Carolina,9A,23H,I,20,26,100.0,100,1.0,-1.0029619238009435,-0.5970806471059816,0.2587249654362768,1
North Carolina,9A,23H,I,20,6,10.0,10,1.0,-1.099204880307132,-0.44430077071212726,0.25826335023887764,1
Georgia,9D,23H,I,53,75,210.0,70,0.3333333333333333,-0.6291355400552321,-0.5593181952015379,-0.20799638967584055,1
New Mexico,4,240,I,7,3,15000.0,15000,1.0,-1.1172405626380049,1.1020752478456364,0.3445661486550185,1
Connecticut,5,240,I,20,3,41000.0,41000,1.0,-0.8132831315341359,1.0871123064146249,0.2498834529046087,1
Texas,9A,23F,I,18,75,1000.0,1000,1.0,-0.24465131018871783,0.18978684889879474,0.11220716479269698,1
North Carolina,5,240,I,18,3,5000.0,5000,1.0,-1.2110258121594477,0.5413344957553021,0.0748849724028782,1
Ohio,1C,240,I,20,3,4000.0,4000,1.0,-1.6750812334162533,2.1523717266417965,-0.16320394330884896,1
Tennessee,7,240,B,18,3,25683.0,25683,1.0,2.3529581388254717,0.0963762022876082,-0.03736348162039439,3
Illinois,9B,23F,I,42,77,180.0,75,0.4166666666666667,-1.7671728878518924,-0.42917103792428496,0.443791403623527,1
Ohio,1B,240,B,13,3,30000.0,30000,1.0,1.4425741786273638,0.9458873225798518,-0.26206757161146427,0
Ohio,1B,23F,B,13,3,30000.0,30000,1.0,0.957798001587604,-0.25695310553354433,-0.10796723288500627,3
Ohio,1B,240,I,13,3,30000.0,30000,1.0,-0.8330855384480857,1.5753381951058483,0.044133161078198244,1
Ohio,1B,23F,I,13,3,30000.0,30000,1.0,-1.3178617154878456,0.37249776699245196,0.19823349980465654,1
Georgia,2,240,B,18,3,38040.0,38040,1.0,1.446343096463727,1.4594835555320451,0.18377460497060105,0
Indiana,3,23H,I,24,38,50.0,50,1.0,-0.34145772906439587,-0.9275302207273232,0.06937345172573443,1
Tennessee,2,240,B,12,37,20000.0,20000,1.0,2.602903738823528,0.4929202718735351,-0.045438604652786964,3
Georgia,9B,240,I,20,3,2500.0,2500,1.0,-1.4285156932168668,1.556833425092017,0.33714368236455644,1
Texas,1A,270,B,13,78,30000.0,1,3.3333333333333335e-05,4.6998491687070905,1.5592699798959204,-1.8866102404478116,0
Texas,1A,270,B,13,19,100000.0,1,1e-05,4.4171783582761135,2.01034410674969,-1.8852731562283165,0
Texas,1A,23F,B,13,38,2859.0,2859,1.0,2.8788683160847195,1.5502854705515237,-1.1167216996004339,0
Texas,1A,23F,B,18,77,15.0,15,1.0,3.0322447864241084,1.2471176160091992,-1.142069374263451,0
Texas,1A,240,B,18,37,15000.0,5000,0.3333333333333333,3.2903641324537154,2.7437719071711424,-1.2737729088239644,0
Texas,1A,240,I,18,37,15000.0,5000,0.3333333333333333,1.0147044153782654,3.373222779697139,-0.9675721761343018,0
Texas,1A,23F,B,18,8,90.0,90,1.0,2.7011547473174375,1.7748282944167386,-1.1413576652339266,0
North Carolina,1C,220,B,12,77,784.0,784,1.0,0.6615753203977889,-1.0611865491580754,-0.34066011345368274,3
North Carolina,1C,23C,B,25,77,784.0,784,1.0,1.3497374733546335,-1.6020781405792281,-0.6161208313969401,3
Ohio,5,23H,I,20,6,1.0,1,1.0,-0.910309509872998,-0.41022249910127134,-0.19717175835405568,1
Michigan,3,240,B,5,3,100000.0,100000,1.0,1.6744035800379746,0.03504798405227044,0.44748025611939785,3
Missouri,8C,240,I,20,3,7001.0,1,0.00014283673760891302,-1.3996640468339179,0.8914288550643811,0.2107609853913342,1
Georgia,8C,220,I,20,69,1290.0,1290,1.0,-1.4548022312137936,-0.3887760198316438,0.21606898083239087,1
Georgia,9B,240,I,13,3,6000.0,6000,1.0,-1.3822883192853659,1.563009443833819,0.36954328513327955,1
North Carolina,7,23H,B,13,3,10000.0,10000,1.0,1.5002849855490579,-1.2604712198710282,-0.11122825165476462,3
North Carolina,7,240,B,18,3,10000.0,10000,1.0,1.2165084809039872,0.2662876998862297,-0.059600444917848626,3
North Carolina,7,240,I,23,24,1000.0,1000,1.0,-1.0073352609316135,0.7203005263231891,0.18452455275709506,1
North Carolina,6,240,I,13,3,5000.0,5000,1.0,-1.2635048355706595,0.7991051760621019,0.1488425126570355,1
North Carolina,6,240,S,13,3,5000.0,5000,1.0,0.06602017246454932,0.07894485013413136,-0.008588575419886849,1
North Carolina,5,240,I,14,3,1000.0,1000,1.0,-1.1993675370674144,0.5352122119875468,0.05753472823991892,1
North Carolina,1C,240,I,20,37,12000.0,500,0.041666666666666664,-1.640310385317313,1.2512162328691394,-0.016100143751067796,1
North Carolina,1C,240,I,20,77,50.0,50,1.0,-1.3819674093309948,0.9734687747042887,-0.008039331445414933,1
North Carolina,1C,240,I,20,3,18000.0,18000,1.0,-1.6930981911228196,1.5681638554926594,0.09953720060758793,1
North Carolina,1C,23F,I,18,7,1900.0,300,0.15789473684210525,-2.250759678139063,0.28109951405531364,0.14138613286561733,1
North Carolina,1C,23F,I,18,25,20.0,10,0.5,-2.140969388076337,0.1532891241949435,0.14351620392222317,1
North Carolina,1C,26A,I,20,3,700.0,700,1.0,-1.6747020664654542,0.00030689105212336915,-0.025571610828036277,1
North Carolina,1C,220,B,5,77,850.0,850,1.0,0.6993565611945086,-1.0605343697173852,-0.3287868467044934,3
North Carolina,1C,240,B,41,37,7000.0,7000,1.0,0.6058863367599954,0.6594087387751336,-0.30698082618363587,3
North Carolina,1C,280,I,18,37,15000.0,15000,1.0,-1.6867701344702724,0.1953003871980999,-0.02359217517019572,1
North Carolina,1C,240,I,18,37,15000.0,15000,1.0,-1.5264919015711464,1.3035222391981154,0.08475490082338683,1
North Carolina,9B,240,I,18,78,1.0,1,1.0,-1.1562596181703737,0.49660018282684926,0.2656155344177684,1
North Carolina,9B,240,I,18,3,1.0,1,1.0,-1.5163406031661366,1.0700676126538702,0.2659018444649688,1
North Carolina,4,240,B,5,3,40000.0,40000,1.0,0.9018870934988974,0.3217838586629321,0.10465154639585494,3
North Carolina,4,23H,B,24,19,399.0,399,1.0,1.0361006729915647,-1.3928879211694734,-0.2231034628360613,3
Georgia,2,23F,I,25,13,636.0,636,1.0,-1.3956983362514603,0.7489186019944286,0.40898067809289695,1
Ohio,1C,280,I,13,3,5001.0,5001,1.0,-1.7952785358037429,1.0463060697337625,-0.25408889868653883,1
Ohio,1C,240,I,13,3,5001.0,5001,1.0,-1.6350003029046172,2.1545279217337794,-0.14574182269295471,1
Florida,9A,23H,B,18,78,65000.0,65000,1.0,2.9369272527881236,-1.1384582285945681,0.7133005936953277,3
Georgia,1B,23F,I,24,65,0.0,0,0.0,-1.1835603502763383,-0.304579669669381,0.2277109822288071,1
Georgia,1B,23F,B,24,65,0.0,0,0.0,1.0920993667991103,-0.9340305421953774,-0.07848975046085593,3
Mississippi,4,240,I,21,3,4000.0,4000,1.0,-1.4352671500787881,0.7224652646932688,0.33887225915935115,1
Utah,7,240,B,1,3,2000.0,1000,0.5,1.1603505043693172,0.07094264958718373,0.15589263605492146,3
Indiana,8D,240,I,13,3,1.0,1,1.0,-0.8704960622588012,1.4555154854670387,0.3909384839085059,1
Nebraska,8D,240,I,20,3,500.0,500,1.0,-1.1451977954846226,1.3935785612684488,0.27552629617795876,1
Georgia,9C,23F,I,20,13,500.0,500,1.0,-1.8438673889248591,0.39138638548565136,0.3420244728831514,1
Ohio,1C,120,S,13,75,1200.0,1200,1.0,-0.3749786031035973,0.21656551077274153,-0.6135450888045898,1
Ohio,1C,120,I,13,75,1200.0,1200,1.0,-1.704503611138806,0.9367258367007124,-0.4561140007276666,1
Indiana,1B,240,I,20,3,16000.0,16000,1.0,-0.4746082713918692,1.2044086043217304,0.1761558685047977,1
Georgia,9B,220,I,20,3,20000.0,1,5e-05,-1.7818433282499238,0.11572091585707517,0.26703043963133094,1
Georgia,9B,240,I,20,3,20000.0,1,5e-05,-1.5049279832645694,1.5227300752711843,0.3109564708612339,1
Missouri,7,220,S,20,19,1500.0,1500,1.0,0.2996820942470019,-1.4840087701651534,0.020352727293236197,3
Missouri,7,220,I,20,19,1500.0,1500,1.0,-1.0298429137882072,-0.7638484442371826,0.17778381537015864,1
Washington,1B,220,B,8,6,850.0,850,1.0,1.725255525252783,-1.1725132110637442,-0.4409084076712186,3
Ohio,7,23F,I,16,44,1.0,1,1.0,-1.3084772194452239,-0.029797608833961126,0.16499812461297672,1
Indiana,4,240,B,18,37,70000.0,70000,1.0,1.5520278008277117,0.3679194533903302,0.3106526406245715,3
Indiana,4,23H,B,18,37,70000.0,70000,1.0,1.8089336556456268,-1.15922947610265,0.2508257200180679,3
Indiana,9C,23H,S,20,7,800.0,800,1.0,0.5898251619744725,-0.8307601333622737,-0.03897468613516587,3
Indiana,9C,23H,S,20,37,20000.0,20000,1.0,0.7810811308673008,-1.0292625058226836,0.0756765590873751,3
Indiana,9C,240,S,20,7,800.0,800,1.0,0.33291930715655776,0.6963887961307065,0.020852234471337182,1
Indiana,9C,240,S,20,37,20000.0,20000,1.0,0.5241752760493861,0.49788642367029645,0.13550347969387808,1
Indiana,9C,280,S,20,7,800.0,800,1.0,0.1726410742574329,-0.41183305586930985,-0.08749484152224529,1
Indiana,9C,280,S,20,37,20000.0,20000,1.0,0.36389704315026133,-0.6103354283297202,0.02715640370029504,3
Indiana,9C,23H,I,20,7,800.0,800,1.0,-0.7396998460607365,-0.11059980743430227,0.11845640194175613,1
Indiana,9C,23H,I,20,37,20000.0,20000,1.0,-0.5484438771679081,-0.3091021798947132,0.23310764716429677,1
Indiana,9C,240,I,20,7,800.0,800,1.0,-0.9966057008786514,1.4165491220586768,0.17828332254825963,1
Indiana,9C,240,I,20,37,20000.0,20000,1.0,-0.8053497319858225,1.218046749598267,0.29293456777080035,1
Indiana,9C,280,I,20,7,800.0,800,1.0,-1.1568839337777763,0.3083272700586609,0.06993624655467698,1
Indiana,9C,280,I,20,37,20000.0,20000,1.0,-0.9656279648849473,0.10982489759825083,0.18458749177721712,1
Indiana,7,240,I,18,3,2000.0,2000,1.0,-0.5958468778021977,1.14173432418892,0.24690828699254427,1
Florida,3,240,B,13,70,2675328.0,2661394,0.9947916666666666,9.196754695905247,4.129405743382215,16.070587152353003,0
Missouri,5,23F,I,7,19,405.0,405,1.0,-1.3101100458235773,-0.9067882871486471,0.24875424981474767,1
Texas,1A,270,B,5,26,9537.0,9537,1.0,4.586822520501171,2.0029290132710433,-1.805201770545036,0
Florida,2,240,B,18,78,15000.0,15000,1.0,2.9015285937232287,0.7471776049796167,0.3559483846681136,3
Texas,6,240,I,18,3,3951.0,3951,1.0,-0.04117769482004339,1.6326484359834479,-0.23454417189419027,1
Ohio,1C,120,I,13,3,2500.0,2500,1.0,-2.0469839271845887,1.4893457140904602,-0.44806854412330066,1
Missouri,4,240,I,7,3,11000.0,11000,1.0,-1.194787237451711,0.7880208480905195,0.2634865491900257,1
Missouri,4,23G,I,7,3,11000.0,11000,1.0,-1.1872081462839297,-0.4139036114593731,0.2960191756634902,1
Texas,4,23H,I,20,77,700.0,700,1.0,0.31291830236210877,-0.3705016768637985,-0.27768295468574844,3
New Mexico,1B,120,I,7,75,1400.0,900,0.6428571428571429,-0.6814025900120786,-0.10894784781907703,-0.14625953208256073,1
New Mexico,1B,120,B,7,75,1400.0,900,0.6428571428571429,1.5942571270633714,-0.7383987203450733,-0.45246026477222334,3
Georgia,1B,240,I,13,37,1.0,1,1.0,-0.7036572894017304,1.1432848165709726,0.10332960194005918,1
Georgia,1B,23F,I,13,37,1.0,1,1.0,-1.1884334664414902,-0.059555611542423594,0.25742994066651753,1
Florida,1C,23F,B,9,8,15.0,15,1.0,1.380870498084037,0.05069422219491305,0.22771553604339562,3
Oregon,5,26F,I,13,23,1398.0,1398,1.0,-0.9110561024663287,0.07624069569960552,0.22521787104298677,1
Oregon,5,26A,I,13,23,1398.0,1398,1.0,-0.7848441528800444,-0.8961955208053134,0.0659714143978419,1
Oregon,6,23F,I,13,77,90.0,1,0.011111111111111112,-1.2237500492682145,-0.7465062286933959,0.28753560885099066,1
West Virginia,9C,23H,I,20,77,3000.0,3000,1.0,-0.7362595007502236,-0.7683130099901827,0.04893322954822247,1
West Virginia,8D,240,I,20,3,1500.0,1500,1.0,-1.242474365098242,1.331364927524453,0.30601362875419513,1
Georgia,6,23F,B,7,8,6000.0,6000,1.0,0.678515170910026,-0.5864387093111924,0.07212335311010769,3
Mississippi,4,220,I,13,77,2.0,1,0.5,-1.3589649413860896,-1.271208720811956,0.27809475482529167,1
Mississippi,5,220,B,9,36,1.0,1,1.0,1.0952617724886384,-1.9244032549912717,-0.1210473428774935,3
North Carolina,9A,23F,I,13,48,0.0,0,0.0,-1.6720864754734128,-0.4706740231346159,0.47188122006816796,1
North Carolina,9A,23F,I,13,44,160.0,160,1.0,-1.62045803583007,-0.40976180088152814,0.4844209128042123,1
North Carolina,9A,23F,I,13,22,0.0,0,0.0,-1.796914550271943,-0.2718719807945811,0.4719804742178642,1
Missouri,8B,240,I,20,28,10000.0,10000,1.0,-1.281312864984067,0.722239508769117,0.15918540290811004,1
Oregon,6,23F,I,20,75,900.0,900,1.0,-1.1991041580792423,-0.700577792497078,0.2928762460944096,1
Ohio,1C,220,B,41,3,5000.0,5000,1.0,0.21326597059220548,0.11588222670074316,-0.5417896016660253,1
Ohio,1C,240,B,41,3,5000.0,5000,1.0,0.49018131557756056,1.5228913861148512,-0.4978635704361216,0
North Carolina,1B,240,I,20,3,11000.0,11000,1.0,-0.9698869252626341,0.9375014049869539,0.09814187969352249,1
North Carolina,1B,240,I,20,3,7000.0,7000,1.0,-0.9797251700323268,0.9310671134306208,0.07423234443489345,1
North Carolina,1B,23F,I,20,3,7000.0,7000,1.0,-1.4645013470720867,-0.2717733146827759,0.22833268316135172,1
Massachusetts,1B,120,B,7,77,1.0,1,1.0,1.5562118012173587,-1.4780808373380983,-0.6795219106593124,3
Massachusetts,1B,120,I,7,77,1.0,1,1.0,-0.7194479158580901,-0.8486299648121017,-0.37332117796964936,1
Georgia,8C,23F,I,20,80,500.0,500,1.0,-1.6117942388108346,-0.2699866174879363,0.40933122543491646,1
North Carolina,9A,23H,I,20,77,450.0,450,1.0,-0.757246007586477,-0.9864754988771764,0.26062235893931013,1
Missouri,8B,120,I,20,77,700.0,700,1.0,-1.474766135614091,-0.32854477343406524,-0.18396860697559417,1
Missouri,8B,120,I,20,26,1100.0,1100,1.0,-1.7186373809342415,0.06205650800394217,-0.18138296261763429,1
Missouri,8B,220,I,20,77,700.0,700,1.0,-1.3458492188617253,-1.0743947660004525,0.05948264630438989,1
Missouri,8B,220,I,20,26,1100.0,1100,1.0,-1.5897204641818738,-0.683793484562445,0.062068290662348986,1
North Carolina,9A,240,B,41,3,7800.0,7800,1.0,0.8114489949654892,0.48722872536386386,0.024028532221519853,3
North Carolina,9A,220,B,41,3,7800.0,7800,1.0,0.5345336499801348,-0.9197804340502453,-0.01989749900838296,3
Oregon,9A,23H,I,16,39,1.0,1,1.0,-0.6680926435158029,-0.4355015545400324,0.29083715387319303,1
Missouri,7,23H,I,20,10,1.0,1,1.0,-0.5429183144118717,-0.8175833734975472,0.15295718486105028,1
North Carolina,8C,240,I,16,3,1.0,1,1.0,-1.5688587340002849,1.038221042482175,0.19951740696781242,1
North Carolina,5,220,I,25,36,1150.0,10,0.008695652173913044,-1.4492146753414492,-1.1563824297924579,-0.021922277965320265,1
West Virginia,6,240,I,20,24,1500.0,1500,1.0,-1.0639749611035598,0.7652068167847835,0.08208361873802532,1
Texas,1A,240,B,18,78,35000.0,35000,1.0,3.607869791580734,2.4985877342494787,-1.0870547577014193,0
Texas,1A,240,B,18,37,55000.0,55000,1.0,3.4602167436315137,2.8442547203365813,-0.9673505652491365,0
Texas,1A,23H,B,18,78,35000.0,35000,1.0,3.8647756463986482,0.9714388047564985,-1.1468816783079225,0
Texas,1A,23H,B,18,37,55000.0,55000,1.0,3.717122598449426,1.3171057908436021,-1.02717748585564,0
Missouri,8C,240,I,20,3,1.0,1,1.0,-1.3292943332260372,0.9214997692728912,0.2222161621495477,1
North Carolina,1B,240,B,1,24,5000.0,5000,1.0,1.493946569800286,0.1393102517706353,-0.21284668999286877,3
North Carolina,9A,26A,I,20,36,1042.0,342,0.32821497120921306,-1.1976293076280145,-0.7062344719847244,0.2905000509836961,1
North Carolina,7,240,B,13,3,1000.0,1000,1.0,1.2212430799993363,0.25220055362020233,-0.10519778538017674,3
South Carolina,6,23H,B,14,36,938.0,938,1.0,1.7327261694235898,-1.3119366409169422,-0.3108290544608659,3
Tennessee,3,23F,I,18,75,200.0,200,1.0,-0.2579905825206446,-1.3394261015536488,0.17426159217864232,1
Tennessee,3,23F,I,18,65,0.0,0,0.0,-0.3769325218108933,-1.2933554131545886,0.1615362486321555,1
Tennessee,3,23F,I,18,22,0.0,0,0.0,-0.5833789532084639,-0.9645674200537632,0.1617003997258833,1
